,Timestamp,Frequency,Label
0,3.6339740934190283,71.90146105482425,
1,3.6282089582352803,283.6865072799437,
2,3.7988569596742305,270.8603213553279,
3,3.8380598789237195,68.65061378477542,
4,3.6489634448967743,71.90146105482422,
